track_id,name,artist_name,album_name,genre,energy,valence,tempo,instrumentalness
track_000669,Sample Track 669,Artist 184,Album 79,folk,0.15949158772055771,0.47002442437667735,70.84832907179846,0.02666732085371376
track_000670,Sample Track 670,Artist 175,Album 7,folk,0.10814118430029113,0.4291995066491368,78.99477424178711,0.09223579208955296
track_000671,Sample Track 671,Artist 152,Album 10,soul,0.3737772085671083,0.482237965196758,74.87499890771319,0.019455410387107464
track_000672,Sample Track 672,Artist 70,Album 24,ambient,0.08136759791802668,0.4619123398933074,89.32606982259797,0.21179267414739317
track_000673,Sample Track 673,Artist 57,Album 30,soul,0.058424477554942914,0.43040743950074595,94.45046555741575,0.12203138939659519
track_000674,Sample Track 674,Artist 10,Album 42,soul,0.28266397869111903,0.3270323629003812,65.9709146563317,0.16563839670978353
track_000675,Sample Track 675,Artist 48,Album 67,hip hop,0.2996263231942034,0.5529274023604939,89.57651878734318,0.49612360365662456
track_000676,Sample Track 676,Artist 88,Album 58,folk,0.3397409263025332,0.5430625803702003,88.48036472892181,0.4009009083279453
track_000677,Sample Track 677,Artist 162,Album 93,soul,0.2670175881302648,0.4541831220403763,93.19044250049085,0.21567980143575366
track_000678,Sample Track 678,Artist 95,Album 72,hip hop,0.3217805555194272,0.5793281083832054,69.70790727103933,0.35480975494295613
track_000679,Sample Track 679,Artist 21,Album 75,soul,0.3583468221388806,0.4705872412783655,82.58697424869521,0.0836456142021147
track_000680,Sample Track 680,Artist 187,Album 73,r&b,0.13670593731916514,0.5129261411663618,91.03600518740718,0.22060775230569052
track_000681,Sample Track 681,Artist 129,Album 21,electronic,0.3412086403065412,0.45301181628958415,63.5153422994924,0.35850973638144434
track_000682,Sample Track 682,Artist 38,Album 21,jazz,0.347974215255299,0.39668010008839305,67.81056237351558,0.04242922177746716
track_000683,Sample Track 683,Artist 149,Album 51,folk,0.3054461291650686,0.44008872441405017,73.40882278805047,0.13082745781647204
track_000684,Sample Track 684,Artist 90,Album 28,jazz,0.36546828662145675,0.35622200858458747,98.53888055772886,0.16345972759611238
track_000685,Sample Track 685,Artist 81,Album 9,classical,0.06986088904857037,0.5312083353658964,79.98956358910311,0.16849330943340046
track_000686,Sample Track 686,Artist 50,Album 23,ambient,0.2644198188231089,0.5731641849837252,97.4891601531868,0.34034188783270264
track_000687,Sample Track 687,Artist 132,Album 81,electronic,0.21704320111796593,0.5072483206493568,63.052101299659235,0.37901054157515346
track_000688,Sample Track 688,Artist 158,Album 11,r&b,0.07889141606275107,0.5441124196857192,96.38622103932158,0.11309444490103104
track_000689,Sample Track 689,Artist 71,Album 52,ambient,0.37647684153780914,0.3458070676186486,73.61116479666258,0.3490723205754283
track_000690,Sample Track 690,Artist 185,Album 2,jazz,0.16042201373572348,0.31652149680131414,65.98734555631675,0.2811647472088719
track_000691,Sample Track 691,Artist 24,Album 65,soul,0.3146425600645937,0.42627879584686157,70.66613793340507,0.007790350021262493
track_000692,Sample Track 692,Artist 130,Album 28,jazz,0.15621185614869268,0.35989791981453034,60.78563438836749,0.07872380433259579
track_000693,Sample Track 693,Artist 91,Album 66,folk,0.36813243739533447,0.5334871215912466,82.14248855680646,0.06877817374660566
track_000694,Sample Track 694,Artist 126,Album 87,soul,0.07094232071082146,0.4306477712750388,75.22008652894063,0.21390690468147083
track_000695,Sample Track 695,Artist 16,Album 28,pop,0.33592111888158505,0.5251847579277137,84.48233173584433,0.26917239966650663
track_000696,Sample Track 696,Artist 137,Album 56,indie rock,0.2957975595552532,0.46259522308197926,70.55890097589159,0.16392101942672083
track_000697,Sample Track 697,Artist 160,Album 93,ambient,0.21181022778355965,0.48385808711835415,76.13595067444062,0.2350911366015081
track_000698,Sample Track 698,Artist 125,Album 29,jazz,0.19955012220115914,0.5019658250826149,61.557735078372296,0.3975137036480774
track_000699,Sample Track 699,Artist 87,Album 29,classical,0.26852660699122044,0.49273585375956547,83.71702773397631,0.47955091903476743
track_000700,Sample Track 700,Artist 136,Album 89,soul,0.29898849927521953,0.5075258127456818,69.21443551385488,0.1416529195934128
track_000701,Sample Track 701,Artist 106,Album 42,soul,0.1746926536361863,0.41946897189992566,83.55071787659541,0.10994502136753082
track_000702,Sample Track 702,Artist 56,Album 38,hip hop,0.19876236130231156,0.5077483512713091,63.176256768391895,0.23498269706218344
track_000703,Sample Track 703,Artist 162,Album 3,hip hop,0.16686142617900365,0.575790787949632,72.64084436945535,0.2819029490088634
track_000704,Sample Track 704,Artist 135,Album 1,jazz,0.2608382938420957,0.4407718580373057,74.45450219871968,0.10184467454008994
track_000705,Sample Track 705,Artist 33,Album 12,hip hop,0.3896736059518881,0.4254470035200257,60.07525860706024,0.47646439531300716
track_000706,Sample Track 706,Artist 24,Album 15,indie rock,0.19231928268854145,0.5108937240717837,95.66937053049871,0.3564431457160505
track_000707,Sample Track 707,Artist 175,Album 46,jazz,0.06336859023131194,0.5863298167106422,93.12627051662912,0.46446500856317957
track_000708,Sample Track 708,Artist 194,Album 42,jazz,0.09843574457665173,0.495728278224356,80.11851808145867,0.2615839803721897
track_000709,Sample Track 709,Artist 168,Album 92,r&b,0.15576170393556057,0.42201863579700527,65.2063375685822,0.09615702013784466
track_000710,Sample Track 710,Artist 124,Album 43,pop,0.3254990560118605,0.5073645710321932,80.68345568682322,0.18718391681378538
track_000711,Sample Track 711,Artist 101,Album 67,indie rock,0.3496192933283811,0.4631645438977734,91.97551975096833,0.2556529767063475
track_000712,Sample Track 712,Artist 162,Album 3,electronic,0.3442468309115141,0.4181847021541059,75.44059448258739,0.15245567264245807
track_000713,Sample Track 713,Artist 81,Album 52,r&b,0.2745567894055554,0.4305406468306797,68.49565438346038,0.4334210312069379
track_000714,Sample Track 714,Artist 109,Album 18,classical,0.3638007627456594,0.3680589332474076,81.84224157321299,0.2683075467647261
track_000715,Sample Track 715,Artist 149,Album 83,indie rock,0.3593786387919369,0.45879988820817963,82.85826597266029,0.25508314664888354
track_000716,Sample Track 716,Artist 28,Album 70,indie rock,0.21901082501424338,0.38379390554955733,73.36483903473543,0.32455079959356997
track_000717,Sample Track 717,Artist 81,Album 50,folk,0.07483403341899804,0.36198415477286366,67.44452071631672,0.30415037848568244
track_000718,Sample Track 718,Artist 19,Album 83,pop,0.34978460391342203,0.36873298497175566,63.554126371628925,0.43787300817982344
track_000719,Sample Track 719,Artist 171,Album 30,pop,0.37606897056423044,0.5744233813641766,87.88175868133179,0.034469475866277355
track_000720,Sample Track 720,Artist 85,Album 5,soul,0.3862864979143677,0.5751365439587145,64.13409720827777,0.19798365154518432
track_000721,Sample Track 721,Artist 68,Album 32,soul,0.2862314258245787,0.3866775420208663,73.44976632188661,0.04517943835070898
track_000722,Sample Track 722,Artist 26,Album 42,electronic,0.1037770736416992,0.4309853186022569,65.59034666202876,0.4769249449750729
track_000723,Sample Track 723,Artist 115,Album 15,r&b,0.11697314060845576,0.3313813049723306,67.89003613484182,0.027387053695218044
track_000724,Sample Track 724,Artist 104,Album 65,pop,0.21778461363949378,0.49250834589612075,63.40625278779955,0.22050931195213425
track_000725,Sample Track 725,Artist 11,Album 58,jazz,0.17650665991544864,0.33011376352541044,68.5851121290907,0.23337646295947
track_000726,Sample Track 726,Artist 47,Album 7,r&b,0.3887301213993054,0.5842940707148006,76.50036906571277,0.04034018920733251
track_000727,Sample Track 727,Artist 168,Album 33,indie rock,0.05480303546935056,0.3366654108807451,77.67448546691358,0.1698312319021485
track_000728,Sample Track 728,Artist 48,Album 14,pop,0.293473990023974,0.40999236685105317,93.22284637411524,0.12048858013155866
track_000729,Sample Track 729,Artist 60,Album 54,soul,0.2184022095711863,0.3526906225139481,66.30156635048935,0.30611168852100784
track_000730,Sample Track 730,Artist 37,Album 29,jazz,0.1086048570318441,0.5703351100378204,61.67712677886199,0.2825740563479436
track_000731,Sample Track 731,Artist 51,Album 55,ambient,0.20394239333835806,0.33456657926313793,88.12953569103153,0.1108485741884116
track_000732,Sample Track 732,Artist 50,Album 98,pop,0.15705868261435105,0.5626635776736797,91.06219928305816,0.4734461455668788
track_000733,Sample Track 733,Artist 87,Album 65,ambient,0.21321053980491378,0.5634521705427531,79.92420882154283,0.17753003539751233
track_000734,Sample Track 734,Artist 132,Album 77,ambient,0.2356874277563276,0.3447255482867707,75.31629114258475,0.15666270554724
track_000735,Sample Track 735,Artist 164,Album 84,soul,0.3293287790972235,0.4338690862922647,89.3865219743788,0.06764096425559496
track_000736,Sample Track 736,Artist 76,Album 67,r&b,0.2133903628716322,0.3827435087753658,69.41809464822747,0.13253864428748596
track_000737,Sample Track 737,Artist 67,Album 37,indie rock,0.37286503458626985,0.497330480434617,81.33948456681993,0.22429890400856733
track_000738,Sample Track 738,Artist 143,Album 65,hip hop,0.33888344883166377,0.3920505488411892,97.18338969748378,0.19755768160319104
track_000739,Sample Track 739,Artist 85,Album 80,electronic,0.2892437542909078,0.3552342034063342,82.8593412517833,0.05938856154778921
track_000740,Sample Track 740,Artist 193,Album 14,folk,0.1456471591171202,0.5046601504568052,95.49349729107776,0.0905049253350862
track_000741,Sample Track 741,Artist 154,Album 39,electronic,0.1926839215552304,0.3589493036549203,61.133792952583086,0.20329907185098145
track_000742,Sample Track 742,Artist 129,Album 44,ambient,0.24515463077184615,0.35374754713297984,77.57704431082809,0.1847355230906264
track_000743,Sample Track 743,Artist 67,Album 28,jazz,0.15528169020924268,0.4612397466532482,96.00571787551505,0.2696379911267912
track_000744,Sample Track 744,Artist 146,Album 3,ambient,0.07490363529696747,0.35987756024768613,63.937096772626425,0.38240647417792006
track_000745,Sample Track 745,Artist 115,Album 83,electronic,0.12455239531385096,0.4004980410579792,83.05202706119958,0.31089809690000975
track_000746,Sample Track 746,Artist 38,Album 34,ambient,0.3577655371125773,0.3926112393390307,85.69160057906426,0.2798614228888461
track_000747,Sample Track 747,Artist 94,Album 31,classical,0.08246436006613396,0.5093602875129744,88.38707480788148,0.4576632638449808
track_000748,Sample Track 748,Artist 181,Album 49,soul,0.15935159499454363,0.5417673875608057,90.06160099146331,0.2501578072097352
track_000749,Sample Track 749,Artist 68,Album 77,classical,0.2504321523371791,0.5522513673406051,72.40139568004399,0.2417749912153716
track_000750,Sample Track 750,Artist 54,Album 70,r&b,0.3213920262703905,0.5583709256925548,75.02463537472741,0.4982526298172794
track_000751,Sample Track 751,Artist 122,Album 16,indie rock,0.4441965470429498,0.6335610134240376,124.51706635090072,0.3655696884540299
track_000752,Sample Track 752,Artist 104,Album 78,ambient,0.429680173437581,0.5528912567812055,100.55801879348931,0.010184236842188832
track_000753,Sample Track 753,Artist 25,Album 50,indie rock,0.5085967231198295,0.6327984141950013,93.42909938611126,0.26448661845647903
track_000754,Sample Track 754,Artist 171,Album 79,indie rock,0.4172394238074162,0.5428364925699403,85.3125339759449,0.015620489495324907
track_000755,Sample Track 755,Artist 20,Album 69,folk,0.4263898940714256,0.4799962911279825,102.26982393988102,0.21901339063536573
track_000756,Sample Track 756,Artist 87,Album 47,electronic,0.47264397756218696,0.4117709012271259,124.46175421230535,0.03554369847254063
track_000757,Sample Track 757,Artist 136,Album 45,jazz,0.45665906342356505,0.48846443046319854,121.60038988375624,0.19817991698121012
track_000758,Sample Track 758,Artist 42,Album 17,ambient,0.3796863238814061,0.41543372213832486,94.24927213679656,0.2682432447791451
track_000759,Sample Track 759,Artist 128,Album 46,hip hop,0.5079149686768879,0.6887875441751106,87.70360541883832,0.3945266398035733
track_000760,Sample Track 760,Artist 192,Album 13,soul,0.48129289924557983,0.6860388961238517,109.23923198506702,0.44940844616845893
track_000761,Sample Track 761,Artist 37,Album 72,folk,0.5058386388902475,0.5456083648319349,125.12787957894055,0.4034172235952276
track_000762,Sample Track 762,Artist 26,Album 65,pop,0.34749638022299634,0.4294910805036095,99.59469248467704,0.04038587960367651
track_000763,Sample Track 763,Artist 82,Album 72,r&b,0.5440478049148798,0.48834282082796854,101.14844704966845,0.05873984295527218
track_000764,Sample Track 764,Artist 110,Album 10,hip hop,0.35900138944115473,0.4386614303781134,82.30303591139099,0.4031157443614907
track_000765,Sample Track 765,Artist 169,Album 11,indie rock,0.5189307641722352,0.6203027249352039,81.40365319648787,0.030811999188806005
track_000766,Sample Track 766,Artist 123,Album 54,electronic,0.3666958966684729,0.6057958265239026,91.40156797932526,0.22467697051656604
track_000767,Sample Track 767,Artist 52,Album 12,soul,0.361946773096934,0.6001159850561824,74.27012935287362,0.4879472961406617
track_000768,Sample Track 768,Artist 113,Album 26,ambient,0.3608842789873393,0.4139465007293196,90.06777353231313,0.0764066320261037
track_000769,Sample Track 769,Artist 165,Album 22,soul,0.4788973048142378,0.45940814284809184,103.39956404124693,0.12789032671249662
track_000770,Sample Track 770,Artist 174,Album 74,r&b,0.3191720244738347,0.6150491582069881,116.37982157148564,0.03358138197885013
track_000771,Sample Track 771,Artist 112,Album 18,electronic,0.5530833514281389,0.5603599827571798,109.31841100043744,0.3915064177284213
track_000772,Sample Track 772,Artist 77,Album 98,hip hop,0.4433596720634307,0.5524620788565747,113.08035142526677,0.1316711793678132
track_000773,Sample Track 773,Artist 92,Album 85,classical,0.3648160486187229,0.6340559840502209,90.41549271356034,0.07491641634615298
track_000774,Sample Track 774,Artist 5,Album 16,pop,0.45861179254209944,0.6469308282165965,74.23904294626664,0.015240454562324701
track_000775,Sample Track 775,Artist 112,Album 47,soul,0.3881227449559554,0.6785677509387734,123.26087059540008,0.14156753819375556
track_000776,Sample Track 776,Artist 191,Album 51,hip hop,0.5020428447192692,0.553310268893332,95.37496858257248,0.40775137796272837
track_000777,Sample Track 777,Artist 111,Album 79,indie rock,0.5895116663402828,0.5439834890635874,118.41537866919495,0.43123918349173923
track_000778,Sample Track 778,Artist 151,Album 10,jazz,0.32177860377485706,0.5233295526128022,121.40420106620655,0.14455164059725512
track_000779,Sample Track 779,Artist 117,Album 70,r&b,0.40950204104966653,0.5823446745322823,77.78543140434022,0.44830345607371697
track_000780,Sample Track 780,Artist 2,Album 93,pop,0.5647421926011185,0.47058900643123286,129.65672043495044,0.30237435664779544
track_000781,Sample Track 781,Artist 40,Album 9,jazz,0.33097807495265125,0.5751699692414665,118.57475213964311,0.20148137088525286
track_000782,Sample Track 782,Artist 13,Album 21,electronic,0.47500055702609584,0.5592513693401796,111.2837039860762,0.23589286008151328
track_000783,Sample Track 783,Artist 50,Album 71,pop,0.40808339582965414,0.4134203296162982,77.53750273309929,0.2767570924934769
track_000784,Sample Track 784,Artist 199,Album 18,classical,0.5731951262373979,0.5856849052300672,101.22131115792807,0.39901975063600936
track_000785,Sample Track 785,Artist 47,Album 26,folk,0.31085710936194605,0.5835096613980009,126.08542906274674,0.393929976016935
track_000786,Sample Track 786,Artist 164,Album 3,hip hop,0.42114731464802013,0.6407869049080354,103.04989990181599,0.30927011825159945
track_000787,Sample Track 787,Artist 136,Album 6,hip hop,0.4642700363437947,0.4264642961905793,114.4868083952628,0.4200285042609508
track_000788,Sample Track 788,Artist 41,Album 23,r&b,0.3384951685703457,0.673121669446384,74.0572004577577,0.23702810796390766
track_000789,Sample Track 789,Artist 6,Album 84,ambient,0.3151047004369154,0.4169853612378622,100.67621436616201,0.4057983722983315
track_000790,Sample Track 790,Artist 14,Album 89,pop,0.34489087114227135,0.5691931194139416,84.05773604871543,0.36510686757243693
track_000791,Sample Track 791,Artist 69,Album 95,r&b,0.5556091025860966,0.5554840961200677,119.939158253052,0.09145159199334119
track_000792,Sample Track 792,Artist 153,Album 99,indie rock,0.49366687083491206,0.4245467010522556,123.54888514838083,0.3457770735537093
track_000793,Sample Track 793,Artist 171,Album 95,soul,0.44612432657645384,0.6176733022126333,84.56673912764923,0.27092441005583345
track_000794,Sample Track 794,Artist 63,Album 93,ambient,0.5840664232451716,0.6185169223878677,77.08785101674444,0.23766672569165515
track_000795,Sample Track 795,Artist 156,Album 59,electronic,0.4309504959547019,0.4895216285740304,77.12965253572156,0.25602096673172725
track_000796,Sample Track 796,Artist 30,Album 9,pop,0.4753504744040025,0.4575151410277223,113.41569541616927,0.0976208115148352
track_000797,Sample Track 797,Artist 145,Album 89,jazz,0.45615926837280607,0.4996293344482331,83.50459154647545,0.23580138958257402
track_000798,Sample Track 798,Artist 6,Album 11,hip hop,0.5662776175474616,0.4949096130813968,79.25461732570427,0.3600702237831536
track_000799,Sample Track 799,Artist 30,Album 58,soul,0.5228828206644822,0.5553005218677994,109.20371197044446,0.17966951698169437
track_000800,Sample Track 800,Artist 41,Album 55,electronic,0.3604957875449838,0.6218244429406954,79.42067944910751,0.38915129737553067
track_000801,Sample Track 801,Artist 136,Album 80,folk,0.3154383806564473,0.48647729952986857,98.10026456750883,0.2977721893583979
track_000802,Sample Track 802,Artist 149,Album 55,r&b,0.4151696721960366,0.6550065292567071,79.80575728821019,0.18564024375431348
track_000803,Sample Track 803,Artist 129,Album 6,folk,0.3521827720812156,0.48196560438156816,116.51399513159289,0.267358358711355
track_000804,Sample Track 804,Artist 148,Album 93,indie rock,0.31062585732927117,0.5529849768871712,88.29733082495169,0.09015572299758856
track_000805,Sample Track 805,Artist 103,Album 61,jazz,0.4758180019117854,0.5161944661641563,81.20477306018738,0.06905236893437433
track_000806,Sample Track 806,Artist 46,Album 15,jazz,0.31835299024363584,0.4962755493701551,124.11728141090765,0.41568106294151413
track_000807,Sample Track 807,Artist 20,Album 37,folk,0.46886095652393633,0.6420465109742394,84.17740609101794,0.14819374439650618
track_000808,Sample Track 808,Artist 115,Album 35,classical,0.3214435971360688,0.49811260172097377,122.67482659528042,0.4559938237857405
track_000809,Sample Track 809,Artist 112,Album 11,r&b,0.41677769244453894,0.5470205750545486,103.28317144352063,0.010129380008873035
track_000810,Sample Track 810,Artist 92,Album 13,hip hop,0.5826259404885348,0.5929533473610198,109.62713430960216,0.2639899289153542
track_000811,Sample Track 811,Artist 47,Album 34,ambient,0.4735377359548942,0.42258359298257797,119.47015406151243,0.21045584973530773
track_000812,Sample Track 812,Artist 30,Album 65,electronic,0.4016078403732536,0.6814190888356041,80.49501716624313,0.07565391073760558
track_000813,Sample Track 813,Artist 119,Album 17,classical,0.5877306892442875,0.4759330477124913,124.33704382404926,0.1393082796040862
track_000814,Sample Track 814,Artist 132,Album 2,ambient,0.321339706541343,0.5487831128813329,109.2741979767389,0.2681598886113143
track_000815,Sample Track 815,Artist 179,Album 24,ambient,0.5816382231467072,0.5385749067937783,108.15515591135522,0.3952066341727863
track_000816,Sample Track 816,Artist 165,Album 71,jazz,0.5520461069400598,0.4884562534867993,116.54984821091433,0.05604961621321103
track_000817,Sample Track 817,Artist 153,Album 29,folk,0.4569781867972082,0.6481207316561824,129.76763545831642,0.05360542293007031
track_000818,Sample Track 818,Artist 107,Album 1,jazz,0.4101274988624612,0.5440971541868014,99.63458458926394,0.4280975315742083
track_000819,Sample Track 819,Artist 19,Album 77,electronic,0.4374060929632926,0.5830606747083448,97.6237352255814,0.06532262801285116
track_000820,Sample Track 820,Artist 4,Album 46,classical,0.42526359463632607,0.46256045828593245,115.37842686825721,0.1607003400712384
track_000821,Sample Track 821,Artist 150,Album 59,folk,0.5556795821805888,0.44416418092159465,76.85578049520761,0.1501598345615079
track_000822,Sample Track 822,Artist 103,Album 64,electronic,0.3935918296505991,0.6236923830706682,84.71595058655798,0.04238737138612236
track_000823,Sample Track 823,Artist 109,Album 41,r&b,0.5481573442042875,0.6153365575417382,103.47320070998464,0.36209585087458834
track_000824,Sample Track 824,Artist 154,Album 96,ambient,0.37562265709861703,0.5642124898168942,116.23655995830592,0.1585603309375691
track_000825,Sample Track 825,Artist 122,Album 65,hip hop,0.4508844782646056,0.4352154105790047,109.97302991832278,0.43284351767726004
track_000826,Sample Track 826,Artist 96,Album 70,pop,0.4125095854206058,0.4236268873554338,71.77791315858346,0.4948292483358719
track_000827,Sample Track 827,Artist 137,Album 49,pop,0.3869655814550053,0.6844035405845885,85.13504713130102,0.36285419786887163
track_000828,Sample Track 828,Artist 71,Album 46,jazz,0.32973706149993737,0.6013174520650235,70.0978508577919,0.33787425578028474
track_000829,Sample Track 829,Artist 69,Album 25,pop,0.5255300468581818,0.6127500268689106,71.46900648805662,0.3518683098218842
track_000830,Sample Track 830,Artist 149,Album 65,r&b,0.3779351031871744,0.4867868002230948,118.81159297483237,0.08019840252804028
track_000831,Sample Track 831,Artist 113,Album 66,r&b,0.32040498530942,0.5650533863942633,104.55263551215297,0.1517214486958971
track_000832,Sample Track 832,Artist 151,Album 9,hip hop,0.35556992140395977,0.5119745186616409,120.92012122883976,0.09532137830299625
track_000833,Sample Track 833,Artist 62,Album 82,r&b,0.4469841388131972,0.43109258548479695,110.67421510369086,0.3953007445278001
track_000834,Sample Track 834,Artist 16,Album 94,hip hop,0.5847534302083168,0.5981644022438842,116.14371483040122,0.2528791391606647
track_000835,Sample Track 835,Artist 85,Album 91,indie rock,0.5573943937503761,0.4759265647638866,99.80426684308385,0.364909460531902
track_000836,Sample Track 836,Artist 129,Album 4,jazz,0.3691751421133539,0.6838519673135784,96.07662164423236,0.09090772646188583
track_000837,Sample Track 837,Artist 183,Album 33,indie rock,0.4844638720916619,0.6684441045333707,129.19540455532547,0.32584937945555625
track_000838,Sample Track 838,Artist 80,Album 37,ambient,0.4001121675150449,0.6500044067256497,83.0679001132189,0.05319032465548379
track_000839,Sample Track 839,Artist 21,Album 97,pop,0.39502063767067735,0.5990478005866937,98.02110144479197,0.16156410307273544
track_000840,Sample Track 840,Artist 172,Album 55,jazz,0.3480876846618538,0.563809063037235,96.79580140705046,0.25609321014997216
track_000841,Sample Track 841,Artist 57,Album 22,ambient,0.4888055349725516,0.6618881840673343,76.55626996196533,0.3114254829280874
track_000842,Sample Track 842,Artist 187,Album 28,hip hop,0.40265781834805064,0.46464008735807616,85.90127834833719,0.1364668633748995
track_000843,Sample Track 843,Artist 31,Album 45,ambient,0.38595674035823757,0.5915834435534386,73.18194230031307,0.17018188906986498
track_000844,Sample Track 844,Artist 65,Album 7,ambient,0.35923792979868163,0.4718598014196154,82.03999752477505,0.00046305336570245936
track_000845,Sample Track 845,Artist 4,Album 47,electronic,0.386423147296972,0.688544958885752,125.10377268341799,0.1075379040781671
track_000846,Sample Track 846,Artist 8,Album 75,classical,0.4398372830351944,0.6464357930645881,118.15875648358546,0.06312071828314109
track_000847,Sample Track 847,Artist 136,Album 13,ambient,0.5536267090918562,0.6569837997467406,76.44195098119181,0.2871486439827758
track_000848,Sample Track 848,Artist 83,Album 45,pop,0.5021162068007792,0.6666013094200938,97.28615754853561,0.04154138734602575
track_000849,Sample Track 849,Artist 88,Album 58,pop,0.5370516506535088,0.5052964498993885,122.49383202835536,0.13685020381739244
track_000850,Sample Track 850,Artist 82,Album 68,pop,0.39581450564920234,0.419776421710369,86.87475801245448,0.33005881694101535
track_000851,Sample Track 851,Artist 135,Album 15,indie rock,0.3470678815512181,0.43171446879321057,122.47812471057638,0.4720575577482641
track_000852,Sample Track 852,Artist 23,Album 93,indie rock,0.5228200988321913,0.6164024890808153,129.8145654766024,0.1739353308605341
track_000853,Sample Track 853,Artist 5,Album 29,jazz,0.5498410496017733,0.6140062199106117,98.29742883805017,0.1222814216429366
track_000854,Sample Track 854,Artist 91,Album 43,folk,0.5492675230518149,0.5219863446988974,110.11512674925905,0.20010601058829908
track_000855,Sample Track 855,Artist 34,Album 48,jazz,0.5272032279262377,0.6837016755561006,96.66196975829394,0.17115750312380296
track_000856,Sample Track 856,Artist 105,Album 87,classical,0.3474889394250508,0.49314284658896235,75.18684479612837,0.21394713158962358
track_000857,Sample Track 857,Artist 88,Album 17,indie rock,0.5322017698296497,0.4788597421649581,106.71367728052414,0.4505907096243064
track_000858,Sample Track 858,Artist 69,Album 44,soul,0.3642619315762755,0.5065345343104671,105.42215243104397,0.25330556987992675
track_000859,Sample Track 859,Artist 69,Album 15,electronic,0.46205867457486954,0.48485316004812024,106.74673092039112,0.035080049742604924
track_000860,Sample Track 860,Artist 89,Album 76,classical,0.5351975131777208,0.4825997442542835,106.3106110001847,0.20501485685515597
track_000861,Sample Track 861,Artist 33,Album 32,electronic,0.4061132810625074,0.4762692524163651,124.55807893841623,0.37297217796790744
track_000862,Sample Track 862,Artist 183,Album 75,ambient,0.3238697837787252,0.4467373890004172,108.30039782857978,0.1047164182631301
track_000863,Sample Track 863,Artist 4,Album 23,electronic,0.39005898567434394,0.43004444460253644,72.18591683859167,0.2215889936226439
track_000864,Sample Track 864,Artist 156,Album 58,ambient,0.5532878653497048,0.44102523060913895,81.80036957729777,0.26490030545373555
track_000865,Sample Track 865,Artist 6,Album 37,pop,0.5687549017155803,0.5625696630821124,94.90723663672456,0.4947199533498724
track_000866,Sample Track 866,Artist 97,Album 41,indie rock,0.5709917655439282,0.5504653157783352,100.22538026602828,0.4609821671016046
track_000867,Sample Track 867,Artist 165,Album 51,pop,0.3862968057928157,0.5944686947088778,104.1787054587857,0.10717271847389154
track_000868,Sample Track 868,Artist 88,Album 55,folk,0.4903443200542593,0.5212534875778314,70.26405531421304,0.22329057508809386
track_000869,Sample Track 869,Artist 190,Album 1,folk,0.4305707726946335,0.4329375675718917,86.53992602722997,0.3277456842794842
track_000870,Sample Track 870,Artist 15,Album 55,classical,0.5893416063540229,0.6665645694961947,105.11859427513141,0.4834735693174652
track_000871,Sample Track 871,Artist 190,Album 86,pop,0.5198869488758866,0.44831289952110526,111.07308546272446,0.24554091324729022
track_000872,Sample Track 872,Artist 64,Album 81,indie rock,0.3867843502693038,0.6775070208731896,88.94988910530884,0.09072722765072033
track_000873,Sample Track 873,Artist 199,Album 19,electronic,0.5459417873877498,0.622240494237337,96.21112045226646,0.10436344171848028
track_000874,Sample Track 874,Artist 96,Album 43,indie rock,0.43953648945516466,0.6381370975850936,113.78091961565883,0.20430038381362514
track_000875,Sample Track 875,Artist 146,Album 59,electronic,0.4721245107412498,0.5549014684301937,110.85799600750954,0.253854421766562
track_000876,Sample Track 876,Artist 87,Album 39,r&b,0.4298478908428721,0.41445656485111904,84.18241212453907,0.250303429053328
track_000877,Sample Track 877,Artist 199,Album 54,r&b,0.510074587515623,0.4869014799329078,109.89422074248863,0.3520161365596064
track_000878,Sample Track 878,Artist 110,Album 98,electronic,0.42260734776097014,0.4600989399838059,94.83924257532243,0.3934081458535062
track_000879,Sample Track 879,Artist 156,Album 90,pop,0.39382369613920365,0.6010411212247248,114.40877252176023,0.16610638939033118
track_000880,Sample Track 880,Artist 119,Album 67,hip hop,0.3306348329987352,0.4130110409280071,77.37824635792316,0.07800417391375486
track_000881,Sample Track 881,Artist 4,Album 88,electronic,0.38698087375170687,0.5301410324763094,93.69045356203793,0.1507308339940085
track_000882,Sample Track 882,Artist 85,Album 59,pop,0.49365632935268655,0.4482492327783035,116.52546716036046,0.1008440066402268
track_000883,Sample Track 883,Artist 74,Album 73,indie rock,0.3450912827368462,0.4342888151206411,126.97436623921959,0.23152340337629035
track_000884,Sample Track 884,Artist 161,Album 69,ambient,0.31651292323409497,0.4880388505557751,100.32385927356317,0.44310915669470197
track_000885,Sample Track 885,Artist 57,Album 27,r&b,0.4954196199124365,0.4422758149856086,87.6025103675198,0.11893201821930988
track_000886,Sample Track 886,Artist 155,Album 21,electronic,0.48789358805332356,0.5313575315423819,84.67219454510835,0.3479393841141377
track_000887,Sample Track 887,Artist 49,Album 58,folk,0.4652374872848739,0.47213218096227055,110.82586366554737,0.19375026776938414
track_000888,Sample Track 888,Artist 104,Album 88,classical,0.35192557831469573,0.577114453674125,106.15986463279039,0.17015032183326417
track_000889,Sample Track 889,Artist 140,Album 86,pop,0.3405352058150808,0.6046107485867771,93.63008537110133,0.4998574255314464
track_000890,Sample Track 890,Artist 169,Album 32,jazz,0.38854677751605704,0.5337897624756036,86.12290892083979,0.3459966831932571
